region_id,reference_date,rainfall_t_minus_3,rainfall_t_minus_2,rainfall_t_minus_1,rainfall_history_sum,rainfall_history_mean,rainfall_history_max,rainfall_history_min,rainfall_history_std,rainfall_last_value,rainfall_first_value,rainfall_trend,rainfall_range,wet_day_count,heavy_rain_day_count,recent_share,reference_day_sin,reference_day_cos,reference_month_sin,reference_month_cos,rainfall_t_plus_1
IN-ERN-ERNAKULAM,2026-01-05,0.22,0.13,0.0,0.35,0.11666666666666665,0.22,0.0,0.09030811456096045,0.0,0.22,-0.22,0.22,0,0,0.0,0.08596479873744647,0.9962981749346078,0.49999999999999994,0.8660254037844387,0.0
IN-ERN-ERNAKULAM,2026-01-06,0.13,0.0,0.0,0.13,0.043333333333333335,0.13,0.0,0.061282587702834124,0.0,0.13,-0.13,0.13,0,0,0.0,0.10310169744743485,0.9946708199115211,0.49999999999999994,0.8660254037844387,0.02
IN-ERN-ERNAKULAM,2026-01-07,0.0,0.0,0.02,0.02,0.006666666666666667,0.02,0.0,0.009428090415820633,0.02,0.0,0.02,0.02,0,0,0.02,0.1202080448993527,0.9927487224577402,0.49999999999999994,0.8660254037844387,0.0
IN-ERN-ERNAKULAM,2026-01-08,0.0,0.02,0.0,0.02,0.006666666666666667,0.02,0.0,0.009428090415820633,0.0,0.0,0.0,0.02,0,0,0.0,0.13727877211326478,0.9905324521322229,0.49999999999999994,0.8660254037844387,0.0
IN-ERN-ERNAKULAM,2026-01-09,0.02,0.0,0.0,0.02,0.006666666666666667,0.02,0.0,0.009428090415820633,0.0,0.02,-0.02,0.02,0,0,0.0,0.15430882066428117,0.9880226656636976,0.49999999999999994,0.8660254037844387,0.15
IN-ERN-ERNAKULAM,2026-01-10,0.0,0.0,0.15,0.15,0.049999999999999996,0.15,0.0,0.07071067811865475,0.15,0.0,0.15,0.15,0,0,0.15,0.1712931441814776,0.9852201067560606,0.49999999999999994,0.8660254037844387,1.15
IN-ERN-ERNAKULAM,2026-01-11,0.0,0.15,1.15,1.2999999999999998,0.4333333333333333,1.15,0.0,0.5104464277037851,1.15,0.0,1.15,1.15,1,0,0.8846153846153847,0.1882267098432442,0.9821256058680006,0.49999999999999994,0.8660254037844387,3.87
IN-ERN-ERNAKULAM,2026-01-12,0.15,1.15,3.87,5.17,1.7233333333333334,3.87,0.15,1.571863720414577,3.87,0.15,3.72,3.72,2,0,0.7485493230174082,0.2051044998686192,0.9787400799669153,0.49999999999999994,0.8660254037844387,7.94
IN-ERN-ERNAKULAM,2026-01-13,1.15,3.87,7.94,12.96,4.32,7.94,1.15,2.790209072214243,7.94,1.15,6.790000000000001,6.790000000000001,3,0,0.6126543209876543,0.22192151300416552,0.9750645322571948,0.49999999999999994,0.8660254037844387,1.05
IN-ERN-ERNAKULAM,2026-01-14,3.87,7.94,1.05,12.860000000000001,4.286666666666667,7.94,1.05,2.8282189134192253,1.05,3.87,-2.8200000000000003,6.890000000000001,3,0,0.08164852255054432,0.2386727660059501,0.9711000518829505,0.49999999999999994,0.8660254037844387,0.18
IN-ERN-ERNAKULAM,2026-01-15,7.94,1.05,0.18,9.17,3.0566666666666666,7.94,0.18,3.4712565768352857,0.18,7.94,-7.760000000000001,7.760000000000001,2,0,0.019629225736095966,0.255353295116187,0.9668478136052775,0.49999999999999994,0.8660254037844387,0.13
IN-ERN-ERNAKULAM,2026-01-16,1.05,0.18,0.13,1.3599999999999999,0.4533333333333333,1.05,0.13,0.4224005471376928,0.13,1.05,-0.92,0.92,1,0,0.09558823529411765,0.2719581575341055,0.9623090774541486,0.49999999999999994,0.8660254037844387,0.0
IN-ERN-ERNAKULAM,2026-01-17,0.18,0.13,0.0,0.31,0.10333333333333333,0.18,0.0,0.07586537784494028,0.0,0.18,-0.18,0.18,0,0,0.0,0.288482432880609,0.9574851883550393,0.49999999999999994,0.8660254037844387,0.0
IN-ERN-ERNAKULAM,2026-01-18,0.13,0.0,0.0,0.13,0.043333333333333335,0.13,0.0,0.061282587702834124,0.0,0.13,-0.13,0.13,0,0,0.0,0.30492122465628907,0.9523775757303974,0.49999999999999994,0.8660254037844387,0.0
IN-ERN-ERNAKULAM,2026-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3212696616923644,0.9469877530760753,0.49999999999999994,0.8660254037844387,0.0
IN-ERN-ERNAKULAM,2026-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3375228995941133,0.9413173175128471,0.49999999999999994,0.8660254037844387,0.01
IN-ERN-ERNAKULAM,2026-01-21,0.0,0.0,0.01,0.01,0.0033333333333333335,0.01,0.0,0.004714045207910317,0.01,0.0,0.01,0.01,0,0,0.01,0.3536761221763716,0.9353679493131483,0.49999999999999994,0.8660254037844387,0.0
IN-ERN-ERNAKULAM,2026-01-22,0.0,0.01,0.0,0.01,0.0033333333333333335,0.01,0.0,0.004714045207910317,0.0,0.0,0.0,0.01,0,0,0.0,0.3697245428906731,0.9291414114031743,0.49999999999999994,0.8660254037844387,0.01
IN-ERN-ERNAKULAM,2026-01-23,0.01,0.0,0.01,0.02,0.006666666666666667,0.01,0.0,0.004714045207910317,0.01,0.01,0.0,0.01,0,0,0.01,0.38566340624360707,0.9226395488404876,0.49999999999999994,0.8660254037844387,0.17
IN-ERN-ERNAKULAM,2026-01-24,0.0,0.01,0.17,0.18000000000000002,0.060000000000000005,0.17,0.0,0.07788880963698616,0.17,0.0,0.17,0.17,0,0,0.17,0.401487989205973,0.9158642882672872,0.49999999999999994,0.8660254037844387,0.41
IN-ERN-ERNAKULAM,2026-01-25,0.01,0.17,0.41,0.59,0.19666666666666666,0.41,0.01,0.16438437341250603,0.41,0.01,0.39999999999999997,0.39999999999999997,0,0,0.41,0.4171936026123168,0.9088176373395029,0.49999999999999994,0.8660254037844387,0.3
IN-ERN-ERNAKULAM,2026-01-26,0.17,0.41,0.3,0.8799999999999999,0.2933333333333333,0.41,0.17,0.09809292646374773,0.3,0.17,0.12999999999999998,0.23999999999999996,0,0,0.3,0.4327755925504312,0.901501684131884,0.49999999999999994,0.8660254037844387,0.7
IN-ERN-ERNAKULAM,2026-01-27,0.41,0.3,0.7,1.41,0.47,0.7,0.3,0.16872067646458352,0.7,0.41,0.29,0.39999999999999997,0,0,0.49645390070921985,0.4482293417404106,0.893918596519257,0.49999999999999994,0.8660254037844387,0.03
IN-ERN-ERNAKULAM,2026-01-28,0.3,0.7,0.03,1.03,0.3433333333333333,0.7,0.03,0.2752372713779069,0.03,0.3,-0.27,0.6699999999999999,0,0,0.029126213592233007,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0.04
IN-ERN-ERNAKULAM,2026-01-29,0.7,0.03,0.04,0.77,0.25666666666666665,0.7,0.03,0.3135105881607332,0.04,0.7,-0.6599999999999999,0.6699999999999999,0,0,0.04,0.47873384011578846,0.8779600847008882,0.49999999999999994,0.8660254037844387,0.06
IN-ERN-ERNAKULAM,2026-01-30,0.03,0.04,0.06,0.13,0.043333333333333335,0.06,0.03,0.012472191289246471,0.06,0.03,0.03,0.03,0,0,0.06,0.4937755501599772,0.869589389346611,0.49999999999999994,0.8660254037844387,0.01
IN-GAN-GANGTOK,2026-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.051619667223253764,0.998666816288476,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.06880242680231986,0.9976303053065857,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.08596479873744647,0.9962981749346078,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.10310169744743485,0.9946708199115211,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1202080448993527,0.9927487224577402,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.13727877211326478,0.9905324521322229,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.15430882066428117,0.9880226656636976,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1712931441814776,0.9852201067560606,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1882267098432442,0.9821256058680006,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2051044998686192,0.9787400799669153,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.22192151300416552,0.9750645322571948,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2386727660059501,0.9711000518829505,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.255353295116187,0.9668478136052775,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2719581575341055,0.9623090774541486,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.288482432880609,0.9574851883550393,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.30492122465628907,0.9523775757303974,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3212696616923644,0.9469877530760753,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3375228995941133,0.9413173175128471,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3536761221763716,0.9353679493131483,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3697245428906731,0.9291414114031743,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.38566340624360707,0.9226395488404876,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.401487989205973,0.9158642882672872,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.4171936026123168,0.9088176373395029,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.4327755925504312,0.901501684131884,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.4482293417404106,0.893918596519257,0.49999999999999994,0.8660254037844387,0.49
IN-GAN-GANGTOK,2026-01-28,0.0,0.0,0.49,0.49,0.16333333333333333,0.49,0.0,0.2309882151876055,0.49,0.0,0.49,0.49,0,0,0.49,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0.05
IN-GAN-GANGTOK,2026-01-29,0.0,0.49,0.05,0.54,0.18000000000000002,0.49,0.0,0.22015146301277821,0.05,0.0,0.05,0.49,0,0,0.05,0.47873384011578846,0.8779600847008882,0.49999999999999994,0.8660254037844387,0.0
IN-GAN-GANGTOK,2026-01-30,0.49,0.05,0.0,0.54,0.18000000000000002,0.49,0.0,0.22015146301277821,0.0,0.49,-0.49,0.49,0,0,0.0,0.4937755501599772,0.869589389346611,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-03,0.51,0.06,0.0,0.5700000000000001,0.19000000000000003,0.51,0.0,0.22759613353482083,0.0,0.51,-0.51,0.51,0,0,0.0,0.051619667223253764,0.998666816288476,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-04,0.06,0.0,0.0,0.06,0.02,0.06,0.0,0.0282842712474619,0.0,0.06,-0.06,0.06,0,0,0.0,0.06880242680231986,0.9976303053065857,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.08596479873744647,0.9962981749346078,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.10310169744743485,0.9946708199115211,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1202080448993527,0.9927487224577402,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.13727877211326478,0.9905324521322229,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.15430882066428117,0.9880226656636976,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1712931441814776,0.9852201067560606,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1882267098432442,0.9821256058680006,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2051044998686192,0.9787400799669153,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.22192151300416552,0.9750645322571948,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2386727660059501,0.9711000518829505,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.255353295116187,0.9668478136052775,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2719581575341055,0.9623090774541486,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.288482432880609,0.9574851883550393,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.30492122465628907,0.9523775757303974,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3212696616923644,0.9469877530760753,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3375228995941133,0.9413173175128471,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3536761221763716,0.9353679493131483,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3697245428906731,0.9291414114031743,0.49999999999999994,0.8660254037844387,22.15
IN-HAR-HARIDWAR,2026-01-23,0.0,0.0,22.15,22.15,7.383333333333333,22.15,0.0,10.441610135521351,22.15,0.0,22.15,22.15,1,0,1.0,0.38566340624360707,0.9226395488404876,0.49999999999999994,0.8660254037844387,0.17
IN-HAR-HARIDWAR,2026-01-24,0.0,22.15,0.17,22.32,7.44,22.15,0.0,10.401772284888121,0.17,0.0,0.17,22.15,1,0,0.007616487455197133,0.401487989205973,0.9158642882672872,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-25,22.15,0.17,0.0,22.32,7.44,22.15,0.0,10.401772284888121,0.0,22.15,-22.15,22.15,1,0,0.0,0.4171936026123168,0.9088176373395029,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-26,0.17,0.0,0.0,0.17,0.05666666666666667,0.17,0.0,0.0801387685344754,0.0,0.17,-0.17,0.17,0,0,0.0,0.4327755925504312,0.901501684131884,0.49999999999999994,0.8660254037844387,14.68
IN-HAR-HARIDWAR,2026-01-27,0.0,0.0,14.68,14.68,4.8933333333333335,14.68,0.0,6.920218365212345,14.68,0.0,14.68,14.68,1,0,1.0,0.4482293417404106,0.893918596519257,0.49999999999999994,0.8660254037844387,1.55
IN-HAR-HARIDWAR,2026-01-28,0.0,14.68,1.55,16.23,5.41,14.68,0.0,6.585352432988432,1.55,0.0,1.55,14.68,2,0,0.09550215650030808,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-29,14.68,1.55,0.0,16.23,5.41,14.68,0.0,6.585352432988432,0.0,14.68,-14.68,14.68,2,0,0.0,0.47873384011578846,0.8779600847008882,0.49999999999999994,0.8660254037844387,0.0
IN-HAR-HARIDWAR,2026-01-30,1.55,0.0,0.0,1.55,0.5166666666666667,1.55,0.0,0.730677007226099,0.0,1.55,-1.55,1.55,1,0,0.0,0.4937755501599772,0.869589389346611,0.49999999999999994,0.8660254037844387,0.0
IN-IDU-IDUKKI,2026-01-03,9.62,4.08,0.12,13.819999999999999,4.6066666666666665,9.62,0.12,3.8961975765553203,0.12,9.62,-9.5,9.5,2,0,0.008683068017366137,0.051619667223253764,0.998666816288476,0.49999999999999994,0.8660254037844387,0.0
IN-IDU-IDUKKI,2026-01-04,4.08,0.12,0.0,4.2,1.4000000000000001,4.08,0.0,1.8956792977716457,0.0,4.08,-4.08,4.08,1,0,0.0,0.06880242680231986,0.9976303053065857,0.49999999999999994,0.8660254037844387,0.0
IN-IDU-IDUKKI,2026-01-05,0.12,0.0,0.0,0.12,0.04,0.12,0.0,0.0565685424949238,0.0,0.12,-0.12,0.12,0,0,0.0,0.08596479873744647,0.9962981749346078,0.49999999999999994,0.8660254037844387,0.0
IN-IDU-IDUKKI,2026-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.10310169744743485,0.9946708199115211,0.49999999999999994,0.8660254037844387,0.0
IN-IDU-IDUKKI,2026-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1202080448993527,0.9927487224577402,0.49999999999999994,0.8660254037844387,0.0
IN-IDU-IDUKKI,2026-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.13727877211326478,0.9905324521322229,0.49999999999999994,0.8660254037844387,0.0
IN-IDU-IDUKKI,2026-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.15430882066428117,0.9880226656636976,0.49999999999999994,0.8660254037844387,0.5
IN-IDU-IDUKKI,2026-01-10,0.0,0.0,0.5,0.5,0.16666666666666666,0.5,0.0,0.23570226039551584,0.5,0.0,0.5,0.5,0,0,0.5,0.1712931441814776,0.9852201067560606,0.49999999999999994,0.8660254037844387,3.48
IN-IDU-IDUKKI,2026-01-11,0.0,0.5,3.48,3.98,1.3266666666666667,3.48,0.0,1.5362580801704149,3.48,0.0,3.48,3.48,1,0,0.8743718592964824,0.1882267098432442,0.9821256058680006,0.49999999999999994,0.8660254037844387,8.8
IN-IDU-IDUKKI,2026-01-12,0.5,3.48,8.8,12.780000000000001,4.260000000000001,8.8,0.5,3.4330550048996695,8.8,0.5,8.3,8.3,2,0,0.6885758998435054,0.2051044998686192,0.9787400799669153,0.49999999999999994,0.8660254037844387,8.32
IN-IDU-IDUKKI,2026-01-13,3.48,8.8,8.32,20.6,6.866666666666667,8.8,3.48,2.4027391775961777,8.32,3.48,4.84,5.32,3,0,0.40388349514563104,0.22192151300416552,0.9750645322571948,0.49999999999999994,0.8660254037844387,0.63
IN-IDU-IDUKKI,2026-01-14,8.8,8.32,0.63,17.75,5.916666666666667,8.8,0.63,3.7433704361473796,0.63,8.8,-8.17,8.17,2,0,0.03549295774647887,0.2386727660059501,0.9711000518829505,0.49999999999999994,0.8660254037844387,0.0
IN-IDU-IDUKKI,2026-01-15,8.32,0.63,0.0,8.950000000000001,2.983333333333334,8.32,0.0,3.782347889281941,0.0,8.32,-8.32,8.32,1,0,0.0,0.255353295116187,0.9668478136052775,0.49999999999999994,0.8660254037844387,0.0
IN-IDU-IDUKKI,2026-01-16,0.63,0.0,0.0,0.63,0.21,0.63,0.0,0.29698484809834996,0.0,0.63,-0.63,0.63,0,0,0.0,0.2719581575341055,0.9623090774541486,0.49999999999999994,0.8660254037844387,0.0
IN-IDU-IDUKKI,2026-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.288482432880609,0.9574851883550393,0.49999999999999994,0.8660254037844387,0.0
IN-IDU-IDUKKI,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.30492122465628907,0.9523775757303974,0.49999999999999994,0.8660254037844387,0.0
IN-IDU-IDUKKI,2026-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3212696616923644,0.9469877530760753,0.49999999999999994,0.8660254037844387,0.0
IN-IDU-IDUKKI,2026-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3375228995941133,0.9413173175128471,0.49999999999999994,0.8660254037844387,0.0
IN-IDU-IDUKKI,2026-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3536761221763716,0.9353679493131483,0.49999999999999994,0.8660254037844387,0.0
IN-IDU-IDUKKI,2026-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3697245428906731,0.9291414114031743,0.49999999999999994,0.8660254037844387,0.0
IN-IDU-IDUKKI,2026-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.38566340624360707,0.9226395488404876,0.49999999999999994,0.8660254037844387,0.55
IN-IDU-IDUKKI,2026-01-24,0.0,0.0,0.55,0.55,0.18333333333333335,0.55,0.0,0.25927248643506745,0.55,0.0,0.55,0.55,0,0,0.55,0.401487989205973,0.9158642882672872,0.49999999999999994,0.8660254037844387,0.8
IN-IDU-IDUKKI,2026-01-25,0.0,0.55,0.8,1.35,0.45,0.8,0.0,0.33416562759605706,0.8,0.0,0.8,0.8,0,0,0.5925925925925926,0.4171936026123168,0.9088176373395029,0.49999999999999994,0.8660254037844387,0.56
IN-IDU-IDUKKI,2026-01-26,0.55,0.8,0.56,1.9100000000000001,0.6366666666666667,0.8,0.55,0.1155662388223981,0.56,0.55,0.010000000000000009,0.25,0,0,0.29319371727748694,0.4327755925504312,0.901501684131884,0.49999999999999994,0.8660254037844387,0.24
IN-IDU-IDUKKI,2026-01-27,0.8,0.56,0.24,1.6,0.5333333333333333,0.8,0.24,0.22939534045447008,0.24,0.8,-0.56,0.56,0,0,0.15,0.4482293417404106,0.893918596519257,0.49999999999999994,0.8660254037844387,0.02
IN-IDU-IDUKKI,2026-01-28,0.56,0.24,0.02,0.8200000000000001,0.2733333333333334,0.56,0.02,0.22171052197754523,0.02,0.56,-0.54,0.54,0,0,0.02,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0.0
IN-IDU-IDUKKI,2026-01-29,0.24,0.02,0.0,0.26,0.08666666666666667,0.24,0.0,0.10873004286866726,0.0,0.24,-0.24,0.24,0,0,0.0,0.47873384011578846,0.8779600847008882,0.49999999999999994,0.8660254037844387,0.01
IN-IDU-IDUKKI,2026-01-30,0.02,0.0,0.01,0.03,0.01,0.02,0.0,0.008164965809277261,0.01,0.02,-0.01,0.02,0,0,0.01,0.4937755501599772,0.869589389346611,0.49999999999999994,0.8660254037844387,0.0
IN-KAL-KALIMPONG,2026-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.051619667223253764,0.998666816288476,0.49999999999999994,0.8660254037844387,0.0
